group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_side,home_sales,,negative,,8,0.625,0.5833333333333334,0.41666666666666663,0.375,0.3333333333333333,0.6666666666666666,medium,-12.125,7.75,-0.037413429790061334,0.04079870572301064,55.5,-74.59375,85000.00000000006,-0.7,60m
event_family_side,other,,positive,,8,0.375,0.4166666666666667,0.5833333333333333,0.25,0.25,0.6666666666666666,medium,-26.9375,-29.25,-0.11244946599564985,-0.12199853771811707,31.3125,-58.59375,58750.0,0.0,60m
event_family_side,jolts_job_openings,,positive,,7,0.5714285714285714,0.5454545454545454,0.4545454545454546,0.2857142857142857,0.2727272727272727,0.5833333333333334,medium,-19.964285714285715,23.0,-0.09129662547419727,0.07515357469611815,38.464285714285715,-82.0,286714.28571428574,-0.6,60m
event_family_side,other,,negative,,7,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.2857142857142857,0.2727272727272727,0.5833333333333334,medium,-16.321428571428573,-14.0,-0.06357334631332433,-0.06566630340626485,36.07142857142857,-42.892857142857146,37285.71428571428,0.0,60m
event_family_side,jobless_claims,,flat,,6,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,medium,-15.208333333333334,6.75,-0.03413760356633138,0.029654468549739195,50.416666666666664,-68.16666666666667,0.0,0.0,60m
event_family_side,core_cpi,,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.6,0.4444444444444444,0.4166666666666667,low,6.5,24.0,-0.0032011649251874356,0.08826957356369121,56.45,-52.85,0.08000000000000003,-0.7634042553191489,60m
event_family_side,retail_sales,,positive,,5,0.2,0.3333333333333333,0.6666666666666667,0.2,0.2222222222222222,0.4166666666666667,low,-32.4,-27.5,-0.13609259571485438,-0.11179884339014748,42.95,-63.75,0.25999999999999995,0.7,60m
event_family_side,nonfarm_payrolls,,negative,,4,0.5,0.5,0.5,0.25,0.25,0.3333333333333333,low,1.9375,0.125,0.018378515919027064,-0.006416114949211675,76.5,-47.4375,52250.0,0.37894736842105264,60m
event_family_side,retail_sales,,flat,,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.25,low,-42.25,-50.5,-0.22984150685999735,-0.21123520307859625,17.083333333333332,-60.166666666666664,0.0,0.0,60m
event_family_side,retail_sales,,negative,,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.25,low,0.6666666666666666,-4.0,0.00013980104655261782,-0.015487518028438957,33.333333333333336,-21.916666666666668,0.2333333333333333,-0.6999999999999998,60m
