group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_side,nonfarm_payrolls,,mixed,,6,0.8333333333333334,0.7,0.30000000000000004,0.8333333333333334,0.6,0.5,medium,64.45833333333333,75.125,0.344126151777407,0.39716432434427773,124.79166666666667,-30.333333333333332,90777.77777777778,0.04898989898989899,60m
event_family_side,adp_employment,,positive,,5,0.4,0.4444444444444444,0.5555555555555556,0.4,0.3333333333333333,0.4166666666666667,low,5.7,-7.25,-0.0028056702789510226,-0.030862883657570984,41.7,-55.9,26666.666666666668,-0.6,60m
event_family_side,home_sales,,negative,,5,0.8,0.6666666666666666,0.33333333333333337,0.4,0.3333333333333333,0.4166666666666667,low,35.8,34.75,0.16610669249808768,0.17320224789104458,80.35,-16.2,85000.00000000006,-0.7,60m
event_family_side,jobless_claims,,flat,,5,0.6,0.5555555555555556,0.4444444444444444,0.6,0.4444444444444444,0.4166666666666667,low,-0.25,37.75,0.0437759744883268,0.1447067053828978,73.4,-100.3,0.0,0.0,60m
event_family_side,jolts_job_openings,,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.4166666666666667,low,5.1,0.75,0.02148961315876493,0.004251881457544964,41.3,-30.9,286714.28571428574,-0.6,60m
event_family_side,other,,negative,,5,0.4,0.4444444444444444,0.5555555555555556,0.4,0.3333333333333333,0.4166666666666667,low,-51.6,-47.75,-0.2571882847033235,-0.19470127116484368,25.1,-88.9,37285.71428571428,0.0,60m
event_family_side,other,,positive,,5,0.4,0.4444444444444444,0.5555555555555556,0.4,0.3333333333333333,0.4166666666666667,low,1.6,-18.75,-0.02336785338647998,-0.09504619244953047,55.4,-57.9,58750.0,0.0,60m
event_family_side,core_cpi,,positive,,4,0.75,0.625,0.375,0.25,0.25,0.3333333333333333,low,20.8125,16.625,0.10901179863361907,0.07924816369559184,46.25,-78.0,0.08000000000000003,-0.7634042553191489,60m
event_family_side,nonfarm_payrolls,,negative,,4,0.25,0.375,0.625,0.75,0.5,0.3333333333333333,low,-84.9375,-103.25,-0.4032944417289634,-0.4460308547230114,40.375,-128.0,52250.0,0.37894736842105264,60m
event_family_side,retail_sales,,flat,,3,0.0,0.2857142857142857,0.7142857142857143,1.0,0.5714285714285714,0.25,low,-89.5,-98.25,-0.4535836555184525,-0.41099758421267296,29.666666666666668,-107.5,0.0,0.0,60m
event_family_side,retail_sales,,positive,,3,0.0,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.25,low,-40.25,-35.5,-0.18758260227435208,-0.17933368694905408,21.916666666666668,-76.66666666666667,0.25999999999999995,0.7,60m
